,artist_id,popularity,count,follower_num,entropy_weight
578,15318,43.67816092,87,16,0.000402014695866358
579,169202,31.46,50,23,0.000401390582465069
580,510805,48.97457627,118,10,0.00040025549927741403
581,520545,56.390625,128,8,0.00039961466001556804
582,81194,27.76666667,60,21,0.000399350202656652
583,223054,23.16666667,60,21,0.000398770702691717
584,149515,36.94067797,118,10,0.000398739489789831
585,88180,47.44444444,90,15,0.00039710387434736
586,424302,23.61445783,166,1,0.00039686933719539503
587,205180,34.27058824,85,16,0.000396231805018183
588,364399,28.80952381,21,28,0.000395798947872178
589,2165952,65.3006135,163,1,0.00039522427435928904
590,35021,31.95555556,90,15,0.000395152611181525
591,354189,25.08484848,165,1,0.000394755703803744
592,903609,33.80952381,63,20,0.00039472617990569
593,19892,41.37931034,116,10,0.00039470091966795095
594,664817,39.07142857,84,16,0.000394537735859744
595,285232,55.43971631,141,5,0.00039253447473488
596,387815,28.42857143,14,29,0.000391940764945541
597,13384,35.28358209,67,19,0.000391825458492237
598,927627,20.16129032,62,20,0.000390707928653387
599,52382,31.69230769,104,12,0.00039045792684709504
600,532957,27.66666667,24,27,0.000390269681387891
601,496405,36.96,50,22,0.000389801559607861
602,238495,32.88888889,18,28,0.000389416247247327
603,390477,38.58181818,55,21,0.00038921832336583903
604,240665,51.21052632,38,24,0.000388574174873689
605,489876,38.67105263,76,17,0.00038837823534961804
606,405522,23.76712329,146,4,0.000387756866727002
607,122754,45.17142857,70,18,0.00038768582078207997
608,741746,42.51851852,54,21,0.00038741539136089904
609,756656,25.53571429,28,26,0.000386914807028556
610,471355,38.22222222,54,21,0.000386874151457595
611,2639628,65.55194805,154,2,0.000386848004560987
612,208404,23.46052632,76,17,0.00038646203981412
613,765595,53.08888889,90,14,0.000385533048349655
614,536754,21.14814815,54,21,0.00038472318943045
615,318085,59.83783784,148,3,0.000384616830363966
616,792530,38.95238095,42,23,0.000383943494431181
617,59537,24.625,16,28,0.000383777435685282
618,391398,33.6,10,29,0.000383396769934266
619,303626,33.47540984,122,8,0.000382934617412966
620,660507,37.75,20,27,0.000382344479558395
621,366164,33.68421053,95,13,0.000382300930801624
622,44290,17.15294118,85,15,0.000381793450491804
623,495784,17.25641026,117,9,0.00038167892623989
624,141838,33.02,100,12,0.000381429704655844
625,34249,37.64912281,57,20,0.000381416662056907
626,55304,16.93103448,58,20,0.000381105504115809
627,82831,25.76923077,52,21,0.00038070760407237
628,195874,34.2,30,25,0.000380322156632524
629,577235,27.58974359,78,16,0.000379298069417663
630,30250,16.62804878,164,0,0.00037910955706208703
631,772745,49.29824561,114,9,0.00037881888877611803
632,154998,33.82142857,56,20,0.00037863558518526
633,263937,34.87878788,66,18,0.000377193689337343
634,815575,13.51111111,45,22,0.000375353156358278
635,577720,19.94117647,17,27,0.00037320434316572004
636,758601,25.66101695,118,8,0.000372754691297185
637,333464,36.45833333,96,12,0.000372667377333523
638,160848,38.1509434,53,20,0.000372284397988964
639,766094,38.62222222,90,13,0.00037142865970219905
640,425105,39.0,4,29,0.00037028382867782797
641,2264745,67.14012739,157,0,0.00036938088603193797
642,8828,53.7,40,22,0.00036892172919392597
643,117064,24.18965517,116,8,0.00036797159043559
644,758444,54.68,50,20,0.00036747008775526297
645,191947,34.12048193,83,14,0.00036705134711266003
646,955773,27.51898734,158,0,0.00036668835465412204
647,933172,32.25,40,22,0.00036621949566178303
648,149946,22.07936508,126,6,0.000366130639649363
649,154533,10.66666667,9,28,0.000365926894772833
650,109735,28.2,40,22,0.00036570928373613396
651,762885,58.54320988,81,14,0.000365530338444665
652,489676,26.5,56,19,0.000365431341152675
653,16281,50.6,60,18,0.000365380996355171
654,314113,27.15384615,104,10,0.000365322372889728
655,502371,50.36842105,76,15,0.000365288042890623
656,491220,48.16666667,12,27,0.000365265787931508
657,505047,19.64122137,131,5,0.00036503593650019
658,1878899,60.23255814,86,13,0.000364955609524163
659,607028,12.46478873,142,3,0.000364855632562143
660,80780,45.6,65,17,0.000363963555025515
661,107090,40.06521739,92,12,0.00036392628373775203
662,21744,30.56521739,92,12,0.00036272949033190697
663,922200,36.91428571,70,16,0.000362081793847638
664,368367,17.44660194,103,10,0.00036180060058298396
665,93322,33.625,16,26,0.000360347433464373
666,61480,33.60416667,96,11,0.000360025911153156
667,946137,32.33333333,96,11,0.000359865813788815
668,166785,30.70535714,112,8,0.00035959694463913303
669,781172,25.75,48,20,0.000359227795614177
670,251375,31.94202899,69,16,0.000359156526994029
671,848034,38.58490566,106,9,0.00035907827582415
672,1176481,38.61038961,154,0,0.00035889014758883997
673,790797,59.8943662,142,2,0.000358548824633981
674,246960,44.64705882,68,16,0.00035845821382213196
675,121590,40.9,20,25,0.000358177504555992
676,585249,47.38596491,57,18,0.000358079485916674
677,819344,33.88888889,36,22,0.000357230477472097
678,500664,32.3,20,25,0.00035709409157807
679,838300,20.94736842,95,11,0.000356132559180596
680,869487,28.13513514,148,1,0.000356059172754488
681,755494,23.6,20,25,0.000355998080774823
682,640208,51.17105263,152,0,0.00035587477670106403
683,921710,43.65306122,98,10,0.000353607691360218
684,567325,17.47272727,110,8,0.000353332179767592
685,814606,18.90196078,51,19,0.000352979800256997
686,834108,43.38181818,55,18,0.000352977309231228
687,243474,42.41379310000001,87,12,0.000352727800016672
688,94224,34.84,50,19,0.000352688775960782
689,944349,34.27272727,66,16,0.000352553532380203
690,943827,44.61111111,108,8,0.000352153284685039
691,335,46.03030303,33,22,0.00035186341970541403
692,87113,29.51020408,98,10,0.000351825998921802
693,830538,36.63636364,44,20,0.000351403758140439
694,559405,62.31944444,144,1,0.000351170169779235
695,315339,33.01612903,124,5,0.000350628789543234
696,329468,21.82608696,23,24,0.000350389314970553
697,366407,35.41975309,81,13,0.000350335382499169
698,160690,45.4375,32,22,0.000349489868777847
699,517074,43.41666667,48,19,0.000349171508171892
700,330575,31.57142857,70,15,0.000349126806787729
701,162269,48.37931034,58,17,0.000348221593226079
702,290502,52.59493671,79,13,0.000347901340856152
703,36106,38.47826087,138,2,0.000346655378543845
704,784732,35.34920635,63,16,0.000345792533422373
705,567624,32.19047619,84,12,0.000344543272497977
706,210991,52.09836066,61,16,0.00034330482135105
707,808944,38.75,8,26,0.000342602106913635
708,186734,33.60784314,51,18,0.00034255051837909703
709,816387,27.82978723,94,10,0.000342418820392999
710,320761,31.47058824,51,18,0.000342281270740052
711,175579,51.69863014,146,0,0.000342148016170254
712,923432,35.61111111,72,14,0.000341951556962381
713,334740,34.84415584,77,13,0.000341067387213726
714,814036,24.25,8,26,0.000340775422241556
715,812711,45.86956522,92,10,0.00034009369883848103
716,945269,33.67346939,98,9,0.00034006857656329397
717,315336,32.42424242,66,15,0.000340038760237582
718,45313,40.05,60,16,0.000339488119283288
719,322027,15.13333333,120,5,0.000339180463628465
720,796741,24.4,50,18,0.000339091659746821
721,745584,34.34210526,76,13,0.000338705269121287
722,553483,48.54545455,11,25,0.000338450829829522
723,695189,4.632352941000001,136,2,0.00033779378890874104
724,81619,52.07142857,112,6,0.0003377247984965
725,806877,23.64285714,28,22,0.000337548735190892
726,297702,32.57142857,70,14,0.00033697088179091
727,838272,27.66666667,6,26,0.000336608106665912
728,28002,53.03448276,116,5,0.00033475970168038704
729,240311,35.53846154,26,22,0.000334449581379862
730,515628,34.13793103,58,16,0.00033414558588671603
731,772567,31.23076923,26,22,0.000333906905827124
732,404463,18.6875,32,21,0.00033383804725343
733,868616,54.83636364,110,6,0.000333475378912302
734,925450,30.55072464,138,1,0.000333374778126973
735,68780,22.64864865,74,13,0.000332634406608485
736,423305,30.0,20,23,0.00033224053509547203
737,805661,29.55555556,36,20,0.000332120765208317
738,97384,55.67307692,104,7,0.000332069466015879
739,335747,43.25,72,13,0.000330631987591424
740,339577,29.56521739,46,18,0.000330546882261939
741,9084,32.71428571,35,20,0.00033021982587776296
742,936946,16.44,100,8,0.000330213372216752
743,651156,38.5,40,19,0.00033016114999437997
744,84814,35.89285714,56,16,0.000329768927137974
745,543867,32.35,40,19,0.000329386383736912
746,309458,19.8,30,21,0.00032938045678551
747,2130,1.3693693690000002,111,6,0.000329038571005015
748,691371,53.59677419,124,3,0.000328657696771052
749,81493,36.77777778,18,23,0.000328496646426434
750,686577,41.63106796,103,7,0.00032800160761769397
751,243527,32.52,50,17,0.000327832699913119
752,237517,29.90909091,66,14,0.000327440002593636
753,934721,28.83333333,12,24,0.000325984498617701
754,611877,16.81632653,98,8,0.000325663039900995
755,53739,38.81481481,54,16,0.000325539288986644
756,2592086,63.48360656,122,3,0.000325305481368511
757,103484,35.13953488,86,10,0.000324948724534992
758,859589,62.09009009,111,5,0.000324406158087266
759,754251,38.23809524,21,22,0.000323295323331151
760,796045,32.47619048,21,22,0.000322569448634112
761,822874,46.5511811,127,2,0.000322384813922407
762,816900,34.75555556,90,9,0.000321813930790225
763,294923,27.1509434,53,16,0.000321771024202989
764,674263,31.62068966,58,15,0.000321546564965857
765,303050,17.875,16,23,0.000321517566225541
766,390532,31.6557377,122,3,0.000321295862044961
767,24944,36.03846154,52,16,0.00032059178757663597
768,950571,15.37647059,85,10,0.000320160137579606
769,212612,18.51724138,58,15,0.00031989581544003396
770,66429,30.66666667,84,10,0.000319787499136236
771,755918,50.86666667,120,3,0.00031911828004519197
772,483587,22.5,4,25,0.000319077574498995
773,753685,29.71428571,14,23,0.000318411317484319
774,957085,40.67857143,56,15,0.000318089919814701
775,178014,39.0,8,24,0.000318069794976816
776,753507,49.96923077,130,1,0.000317430122511264
777,75825,42.11111111,18,22,0.000316886627193265
778,840000,42.303030299999996,66,13,0.00031671946617877004
779,85776,27.80555556,72,12,0.000316404420208441
780,935330,46.4,60,14,0.00031572427469127404
781,311674,30.66666667,18,22,0.000315444876073334
782,589630,42.86666667,60,14,0.00031527915153022203
783,99561,26.22222222,18,22,0.000314884972724871
784,86312,36.63636364,44,17,0.000314558048390244
785,139089,44.38888889,54,15,0.00031395959785264504
786,20403,21.13265306,98,7,0.00031392489992762204
787,639397,35.03076923,65,13,0.000313504448794688
788,575051,26.63333333,60,14,0.000313234104551677
789,127360,42.15625,32,19,0.000312230792884185
790,151431,38.25,48,16,0.000311674910779501
791,310383,20.0,49,16,0.000311674678295076
792,246022,12.2,60,14,0.000311415818430235
793,383889,49.08108108,74,11,0.00031140051177495
794,658346,34.3125,64,13,0.000311115091854403
795,6320,45.44444444,90,8,0.000310878595090411
796,809999,32.4,80,10,0.00031081037889213
797,13511,13.23076923,65,13,0.000310758122873908
798,763301,17.33333333,6,24,0.000310742524881392
799,670226,57.12359551,89,8,0.000310051043504286
800,70534,14.34883721,86,9,0.000310047645508679
801,937098,34.69230769,26,20,0.000309779177895731
802,665860,47.55172414,116,3,0.000309505186826335
803,788568,20.625,48,16,0.000309454544066027
804,933458,52.53719008,121,2,0.00030934569705365496
805,564239,29.79310345,58,14,0.00030903442559739903
806,545726,39.9,20,21,0.00030892391330248503
807,318882,54.53174603,126,1,0.000308809417664817
808,171637,26.53846154,26,20,0.000308751970600511
809,840523,38.0,4,24,0.00030874833417425496
810,944206,33.68253968,63,13,0.000308736859916346
811,181376,45.68539326,89,8,0.000308610078764548
812,926604,24.0,10,23,0.000308495959202706
813,341672,43.46153846,78,10,0.000307606150910886
814,819983,31.92682927,41,17,0.00030706813756472
815,572737,42.73684211,19,21,0.000306982423078911
816,222927,34.4,30,19,0.000306655932782783
817,258430,43.25,40,17,0.00030619574019717205
818,74195,42.0,56,14,0.000305974487827675
819,206241,42.58620689999999,29,19,0.000305388346191433
820,71970,36.7,40,17,0.000305370582638406
821,662800,20.93333333,30,19,0.00030495942563864
822,37658,41.0,2,24,0.00030452852765933797
823,781094,18.15686275,51,15,0.000303758321108419
824,258000,54.54867257,113,3,0.000303490038255619
825,270667,44.59090909,44,16,0.000303278244881342
826,772526,30.36,50,15,0.000302996780385976
827,838195,28.84848485,66,12,0.000302742582794684
828,130036,40.77777778,108,4,0.000302542755047752
829,785611,22.84,50,15,0.00030204942392156
830,800100,16.18032787,61,13,0.00030193422056991
831,424296,30.63333333,60,13,0.00030145611431459904
832,196969,36.63157895,38,17,0.000300764221799384
833,418662,36.34285714,70,11,0.00030060029002420803
834,960674,32.0,6,23,0.000300308302679366
835,83554,37.96296296,27,19,0.000300208176720881
836,132449,42.625,16,21,0.000300071721493268
837,131681,27.81481481,54,14,0.000299589721700799
838,208582,27.65116279,86,8,0.000299441545999302
839,798326,25.11111111,54,14,0.000299249113831376
840,179730,34.83333333,48,15,0.000298962581830423
841,296024,40.56896552,58,13,0.00029811004662813997
842,949820,44.64516129,31,18,0.000297963567693592
843,776093,51.4,30,18,0.000296515659837913
844,359966,25.23809524,42,16,0.000296242469922452
845,162197,42.8,25,19,0.00029621979692341297
846,824599,35.1,20,20,0.000296037314436835
847,96964,36.85714286,84,8,0.000296003558013288
848,194018,22.96551724,58,13,0.000295892394962706
849,516929,45.79487179,78,9,0.000295618196917976
850,496525,19.95238095,42,16,0.000295576584869036
851,798992,31.66666667,36,17,0.00029554100954816897
852,172612,25.85714286,63,12,0.000295469126843935
853,466759,43.43478261,46,15,0.00029544843611145096
854,642664,11.72463768,69,11,0.00029520005910126297
855,207127,29.44117647,68,11,0.00029513308707427796
856,325357,53.05,120,1,0.000294829526064231
857,184091,38.77419355,62,12,0.000294797523689632
858,672011,36.85714286,14,21,0.000294747355651137
859,207644,32.91428571,105,4,0.00029465551414036803
860,186927,36.58064516,62,12,0.000294521184295048
861,803009,47.5,24,19,0.000294513024076344
862,186594,34.30769231,78,9,0.000294171062112354
863,546214,56.70588235,34,17,0.00029409766492754797
864,798113,33.87272727,110,3,0.000293988706870513
865,112540,4.8108108110000005,74,10,0.000293541517205634
866,490860,54.45614035,114,2,0.000293495348595438
867,894847,40.08333333,72,10,0.000293387346705528
868,222436,36.8,40,16,0.000293101277213665
869,28166,47.0,2,23,0.000293002493928754
870,29808,36.58333333,72,10,0.000292946422819164
871,492275,33.75,24,19,0.00029278082309420095
872,808214,33.18181818,88,7,0.00029245412632923596
873,46925,29.85714286,56,13,0.00029216284864568703
874,766066,29.51923077,104,4,0.000291928940412021
875,376608,24.21428571,56,13,0.00029145197135860897
876,325401,46.83333333,12,21,0.000291406397425948
877,224638,34.52,50,14,0.000291238946669417
878,198162,30.04878049,82,8,0.000290548111139787
879,67631,52.09090909,22,19,0.00029049363750966
880,83095,46.61538462,65,11,0.00029040005190592597
881,175708,37.26666667,60,12,0.00029000986681191
882,503913,33.57142857,28,18,0.000289671906276619
883,771010,32.5,12,21,0.000289600709129831
884,632233,54.11382114,123,0,0.00028957825305513503
885,164053,47.625,48,14,0.00028829215040355896
886,536122,34.52631579,38,16,0.000288217101173797
887,334644,33.10465116,86,7,0.000287846663688191
888,790227,7.52,50,14,0.000287837533831755
889,781932,23.81818182,33,17,0.000287655659224147
890,165663,40.41666667,48,14,0.000287384057161825
891,343954,36.5625,32,17,0.000286962295529956
892,934367,51.52459016,122,0,0.000286953195621694
893,275757,54.25,68,10,0.000285976556077629
894,502163,41.19047619,42,15,0.00028597021975959504
895,514563,54.7,100,4,0.000285905687185713
896,1340026,54.68965517,116,1,0.00028584060440916
897,257141,38.03448276,58,12,0.000285508853667086
898,198901,24.375,16,20,0.00028549071512145
899,829122,37.57777778,90,6,0.000285323759665579
900,921306,45.5,4,22,0.000285129364573475
901,641994,33.42857143,42,15,0.000284992388556062
902,226380,19.675,80,8,0.000284643499119434
903,753094,41.0,4,22,0.000284562462433865
904,873886,11.6875,48,14,0.000283764806927503
905,820115,39.1754386,57,12,0.000283353718653512
906,75171,19.23809524,42,15,0.000283204697152906
907,218994,35.61403509,57,12,0.000282905059260216
908,745915,36.35897436,78,8,0.000282147575791864
909,687487,45.1,40,15,0.000281864993465548
910,947816,13.87096774,31,17,0.00028180478529502
